"V1"	"V2"
"868"	-0.141866	-0.34484
"869"	-0.231825	-0.0972595
"870"	-0.144512	-0.0780006
"871"	-0.301987	-0.10112
"872"	-0.320422	-0.533194
"873"	-0.10384	-0.150154
"874"	-0.180283	-0.199082
"875"	-0.264305	-0.453531
"876"	-0.337018	-0.218462
"877"	-0.323827	-0.0343787
"878"	-0.173546	-0.446982
"879"	-0.372393	-0.533793
"880"	-0.000922018	0.0333964
"881"	-0.0537115	0.309435
"882"	-0.285783	-0.215096
"883"	-0.113539	-0.418606
"884"	-0.252991	-0.225978
"885"	-0.243767	-0.0527518
"886"	-0.557929	-0.890676
"887"	-0.159874	-0.281594
"888"	-0.462257	-0.274551
"889"	-0.199249	-0.105538
"890"	-0.363541	-0.0844139
"891"	-0.411744	-0.274329
"892"	-0.0921446	-0.265542
"893"	-0.192713	-0.197949
"894"	-0.577786	-0.228822
"895"	-0.357453	-0.599408
"896"	-0.178211	-0.624165
"897"	-0.519465	-0.237053
"898"	-0.141157	-0.165867
"899"	-0.273863	-0.231029
"900"	-0.106283	-0.782202
"901"	-0.00793909	-0.174912
"902"	-0.103288	-0.121315
"903"	-0.28059	-0.276773
"904"	-0.310636	-0.48808
"905"	-0.210917	-0.337886
"906"	-0.627646	-0.256668
"907"	-0.310648	-0.494748
"908"	0.0665914	-0.048349
"909"	-0.236422	-0.0444842
"910"	-0.0809177	-0.404789
"911"	-0.200387	-0.2816
"912"	0.128082	-0.311579
"913"	-0.28427	-0.364903
"914"	-0.292558	-0.257584
"915"	0.0216254	-0.293836
"916"	0.0214272	0.0957482
"917"	-0.366817	-0.66538
"918"	-0.255862	-0.0281341
"919"	-0.0989483	-0.247914
"920"	-0.567725	-0.203584
"921"	-0.225276	-0.141336
"922"	-0.287627	-0.166991
"923"	-0.335256	-0.232368
"924"	-0.221817	-0.603075
"925"	-0.244421	0.139781
"926"	-0.273931	-0.202279
"927"	-0.485086	-0.0864424
"928"	-0.362054	-0.289741
"929"	-0.37928	-0.512752
"930"	-0.190687	-0.517207
"931"	-0.185249	-0.387257
"932"	-0.534481	-0.157183
"933"	0.0597389	-0.18231
"934"	-0.283549	-0.41062
"935"	-0.0994308	-0.298194
"936"	-0.317014	-0.223474
"937"	-0.0556803	-0.16392
"938"	0.475105	-0.194211
"939"	-0.169392	-0.425249
"940"	-0.158888	-0.292532
"941"	0.599641	-0.0298319
"942"	-0.153205	-0.108931
"943"	-0.195822	-0.113356
"944"	-0.63874	-0.4174
"945"	-0.508681	-0.236373
"946"	-0.157259	-0.343945
"947"	-0.461583	-0.497935
"948"	-0.685282	-0.599839
"949"	-0.0421037	-0.169327
"950"	-0.558891	0.117905
"951"	0.330935	-0.00925216
"952"	0.0486469	-0.240338
"953"	-0.256904	-0.612393
"954"	-0.304414	-0.104258
"955"	-0.448482	-0.274556
"956"	-0.143126	0.0269263
"957"	-0.300191	-0.225142
"958"	-0.532689	-0.558823
"959"	-0.15718	-0.106701
"960"	-0.476124	-0.175614
"961"	0.616453	1.08196
"962"	-0.196749	-0.0959861
"963"	-0.283186	-0.418377
"964"	-0.424672	0.0653933
"965"	0.121212	-0.189453
"966"	-0.118945	-0.625817
"967"	-0.00358806	-0.57884
"968"	-0.311293	-0.296558
"969"	-0.289096	-0.18048
"970"	0.0899481	-0.695413
"971"	-0.0643722	-0.0977547
"972"	-0.36214	-0.135889
"973"	-0.476939	-0.186668
"974"	-0.176414	-0.103293
"975"	0.26047	-0.0209845
"976"	-0.0946194	-0.211674
"977"	-0.327219	-0.333141
"978"	-0.164156	-0.266374
"979"	-0.122344	-0.292353
"980"	-0.074515	-0.212368
"981"	-0.254385	-0.273007
"982"	-0.438753	-0.27443
"983"	-0.20791	-0.178777
"984"	-0.35644	-0.131598
"985"	-0.27478	-0.208654
"986"	-0.146697	-0.335468
"987"	-0.659305	-0.142556
"988"	0.495542	0.227428
"989"	-0.129493	-0.326868
"990"	-0.258621	-0.426518
"991"	-0.298104	-0.296423
"992"	-0.270513	-0.315582
"993"	-0.470381	-0.790371
"994"	0.0467214	-0.31363
"995"	-0.931027	-0.35121
"996"	-0.38061	-0.172127
"997"	-0.193196	-0.166157
"998"	-0.306986	-0.232683
"999"	-0.241981	-0.313947
"1000"	-0.188915	-0.330487
"1001"	-0.120224	0.0212746
"1002"	-0.55218	-0.342609
"1003"	-0.0739147	-0.0661533
"1004"	-0.190024	-0.323309
"1005"	-0.139616	-0.213388
"1006"	-0.235063	-0.267086
"1007"	-0.325022	0.0258664
"1008"	-0.19734	-0.333207
"1009"	-0.279143	-0.223591
"1010"	-0.109544	-0.154805
"1011"	-0.515901	-0.317425
"1012"	-0.126001	-0.423685
"1013"	-0.00643722	-0.103189
"1014"	-0.262874	-0.0557324
"1015"	-0.078639	-0.226142
"1016"	-0.276873	-0.472451
"1017"	0.0793374	-0.148021
"1018"	0.045426	-0.580151
"1019"	-0.47652	-0.746054
"1020"	-0.354284	-0.314336
"1021"	-0.0754332	-0.26218
"1022"	-0.313163	-0.162706
"1023"	-0.496474	-0.241564
"1024"	-0.293487	-0.348656
"1025"	-0.238525	-0.345891
"1026"	0.0428205	-0.196165
"1027"	-0.0470971	-0.181307
"1028"	-0.220582	-0.0941483
"1029"	-0.283562	-0.400858
"1030"	-0.413155	-0.203726
"1031"	0.131087	-0.0854932
"1032"	-0.253717	-0.185192
"1033"	-0.185203	-0.134427
"1034"	-0.600066	-0.450796
"1035"	-0.0812095	-0.425271
"1036"	-0.230452	-0.266913
"1037"	-0.136385	0.032985
"1038"	0.0380575	-0.370427
"1039"	-0.217745	-0.357527
"1040"	0.110454	-0.269656
"1041"	-0.237377	-0.352636
"1042"	-0.266102	-0.17055
"1043"	-0.245541	-0.320316
"1044"	-0.291946	-0.273981
"1045"	-0.429122	-0.403238
"1046"	-0.0844866	-0.324692
"1047"	0.255183	-0.363825
"1048"	-0.0825164	0.300814
"1049"	-0.0161705	-0.1656
"1050"	-0.449394	-0.546869
"1051"	-0.175023	-0.206768
"1052"	-0.0956619	-0.248347
"1053"	-0.584456	-0.42585
"1054"	-0.544137	-0.365607
"1055"	-0.301734	-0.459462
"1056"	-0.313394	0.0478907
"1057"	-0.201723	0.0478683
"1058"	-0.219019	-0.343932
"1059"	-0.131166	-0.235609
"1060"	-0.297846	-0.0613658
"1061"	-0.415788	-0.364865
"1062"	-0.492068	-0.291901
"1063"	-0.01936	0.211807
"1064"	-0.442801	-0.295145
"1065"	-0.566787	-0.302964
"1066"	-0.534422	0.347456
"1067"	-0.246937	-0.634418
"1068"	-0.0122314	-0.382999
"1069"	-0.17633	-0.240113
"1070"	-0.216663	-0.368716
"1071"	-0.215767	-0.134259
"1072"	-0.370261	-0.286997
"1073"	-0.174567	-0.55601
"1074"	-0.555068	-0.361162
"1075"	0.0791277	-0.373128
"1076"	0.0833058	-0.103808
"1077"	-0.236672	-0.591181
"1078"	-0.161881	0.0114636
"1079"	-0.106735	-0.283584
"1080"	-0.349477	-0.262444
"1081"	-0.515603	-0.910386
"1082"	-0.291328	-0.372972
"1083"	0.203899	0.243396
"1084"	-0.520242	-0.317016
"1085"	-0.216037	-0.447977
"1086"	-0.29686	-0.299619
"1087"	-0.657873	-0.414553
"1088"	-0.129429	-0.320689
"1089"	0.00719247	-0.0264997
"1090"	-0.30297	-0.535284
"1091"	-0.271174	-0.129965
"1092"	-0.0861655	-0.334919
"1093"	-0.322617	-0.303518
"1094"	-0.140891	-0.47944
"1095"	-0.474335	0.129748
"1096"	-0.0618946	-0.32527
"1097"	-0.169062	-0.351788
"1098"	-0.40961	-0.525408
"1099"	-0.205061	-0.179662
"1100"	-0.234218	-0.353161
"1101"	-0.619013	-0.520894
"1102"	-0.47154	-0.215669
"1103"	-0.278329	-0.321218
"1104"	-0.124605	-0.136268
"1105"	-0.0419938	-0.292989
"1106"	-0.119526	-0.257004
"1107"	-0.441589	-0.415928
"1108"	0.236109	-0.413062
"1109"	-0.227065	-0.133069
"1110"	-0.184523	-0.618314
"1111"	-0.597736	-0.496643
"1112"	-0.594313	-0.173402
"1113"	-0.149524	-0.13715
"1114"	-0.131017	0.099102
"1115"	-0.514047	-0.197112
"1116"	-0.318036	-0.220833
"1117"	0.117608	0.0773512
"1118"	-0.162604	-0.0698732
"1119"	-0.0524296	-0.4258
"1120"	-0.00915975	-0.211958
"1121"	-0.600522	-0.305752
"1122"	-0.381273	-0.224125
"1123"	-0.252573	-0.136142
"1124"	0.0112064	-0.655824
"1125"	-0.226232	-0.282934
"1126"	-0.633776	-0.33876
"1127"	-0.367946	-0.13452
"1128"	0.151356	-0.0502629
"1129"	0.087464	-0.386332
"1130"	-0.284216	-0.213595
"1131"	-0.200503	-0.343758
"1132"	-0.540801	-0.313695
"1133"	-0.252	-0.29814
"1134"	-0.16372	-0.121988
"1135"	-0.337313	-0.180305
"1136"	-0.337926	-0.52097
"1137"	-0.27727	-0.450328
"1138"	-0.367466	-0.371453
"1139"	-0.35109	-0.0404414
"1140"	-0.0539255	-0.130722
"1141"	0.188882	-0.458996
"1142"	-0.243969	-0.289917
"1143"	-0.333534	-0.604612
"1144"	-0.212834	-0.41614
"1145"	-0.149898	0.0894084
"1146"	-0.240696	-0.201766
"1147"	-0.239859	-0.20759
"1148"	-0.513525	-0.251854
"1149"	-0.408124	-0.231333
"1150"	-0.291999	-0.446885
"1151"	-0.229	-0.39696
"1152"	-0.281861	-0.400083
"1153"	-0.240671	-0.434211
"1154"	-0.353297	-0.46012
"1155"	-0.0407521	-0.20575
"1156"	-0.419483	-0.387994
"1157"	0.102757	0.13655
"1158"	-0.350974	-0.24596
"1159"	-0.143958	-0.175179
"1160"	-0.422715	-0.207842
"1161"	-0.151908	-0.371567
"1162"	0.0637729	-0.162256
"1163"	-0.558375	-0.256859
"1164"	-0.0127895	-0.0899063
"1165"	-0.370505	-0.132604
"1166"	-0.473286	-0.376276
"1167"	-0.0735324	-0.32919
"1168"	-0.402633	-0.463786
"1169"	-0.277119	-0.0869438
"1170"	0.0601321	-0.0401381
"1171"	-0.213649	-0.208965
"1172"	-0.274109	-0.487597
"1173"	-0.165711	-0.125667
"1174"	-0.256152	-0.110287
"1175"	-0.260346	0.00335597
"1176"	-0.22732	-0.379417
"1177"	0.129511	0.146605
"1178"	-0.501088	-0.206541
"1179"	-0.236053	-0.262286
"1180"	-0.210012	-0.317191
"1181"	-0.202085	-0.324365
"1182"	-0.301237	-0.308608
"1183"	-0.563361	-0.248239
"1184"	-0.472737	0.232403
"1185"	-0.0171934	-0.176946
"1186"	-0.2676	-0.205518
"1187"	-0.183703	-0.548235
"1188"	-0.161266	-0.325499
"1189"	-0.200604	-0.104451
"1190"	-0.163034	-0.202769
"1191"	-0.365101	-0.48565
"1192"	-0.400216	-0.187576
"1193"	-0.0637807	-0.451506
"1194"	-0.162056	-0.286917
"1195"	0.121197	-0.437233
"1196"	-0.393976	-0.503377
"1197"	-0.0257228	-0.30358
"1198"	-0.622789	-0.350547
"1199"	-0.157891	-0.309421
"1200"	-0.25356	-0.543368
"1201"	-0.288544	-0.0037157
"1202"	-0.0876814	-0.405946
"1203"	0.00325125	-0.248093
"1204"	-0.128196	-0.410208
"1205"	-0.428144	-0.20195
"1206"	-0.272872	-0.254938
"1207"	-0.505029	-0.410675
"1208"	-0.548528	-0.0691571
"1209"	-0.348121	-0.426368
"1210"	-0.290459	-0.0872234
"1211"	-0.351231	-0.346852
"1212"	-0.241275	-0.601031
"1213"	0.142904	-0.26446
"1214"	-0.107899	-0.112477
"1215"	-0.094917	-0.506917
"1216"	-0.139035	-0.202782
"1217"	-0.238815	-0.250313
"1218"	-0.38525	-0.564569
"1219"	-0.21988	-0.287341
"1220"	-0.246401	-0.460935
"1221"	-0.331784	-0.316738
"1222"	-0.764442	-0.304274
"1223"	-0.827948	-0.222163
"1224"	-0.320627	-0.428714
"1225"	-0.116019	-0.258561
"1226"	-0.209183	-0.157141
"1227"	-0.1322	0.275043
"1228"	-0.205413	-0.350957
"1229"	-0.202342	-0.542483
"1230"	-0.0886795	-0.169862
"1231"	-0.294303	-0.746469
"1232"	-0.189671	-0.233534
"1233"	0.0775974	-0.229812
"1234"	-0.157965	-0.163988
"1235"	-0.389678	-0.619686
"1236"	-0.358115	-0.514443
"1237"	-0.296499	-0.121704
"1238"	-0.190179	-0.278521
"1239"	-0.759417	-0.414379
"1240"	-0.247318	-0.17727
"1241"	-0.368074	-0.125771
"1242"	-0.00278244	-0.473741
"1243"	0.534868	0.0731386
"1244"	-0.148599	-0.00527156
"1245"	-0.27103	-0.245578
"1246"	-0.207426	-0.623974
"1247"	-0.251279	-0.311991
"1248"	-0.0282989	-0.223505
"1249"	-0.0918382	-0.537267
"1250"	-0.224217	-0.451479
"1251"	-0.19942	-0.176925
"1252"	-0.19273	-0.547684
"1253"	0.262802	-0.154612
"1254"	-0.162677	-0.34544
"1255"	0.0124071	-0.322012
"1256"	-0.141711	-0.239094
"1257"	0.0867792	-0.147437
"1258"	-0.104938	-0.310271
"1259"	-0.247662	-0.325449
"1260"	-0.0330074	-0.234696
"1261"	-0.0912811	-0.269258
"1262"	-0.349048	0.0404893
"1263"	-0.367875	-0.262658
"1264"	-0.104545	-0.0193471
"1265"	-0.522858	-0.292978
"1266"	-0.236754	-0.448358
"1267"	-0.0295929	0.0534125
"1268"	-0.24045	-0.196388
"1269"	-0.494442	-0.0599158
"1270"	-0.297347	-0.358124
"1271"	-0.296205	-0.429717
"1272"	-0.473055	-0.283895
"1273"	-0.22554	0.270185
"1274"	-0.116014	-0.325886
"1275"	-0.372998	-0.374439
"1276"	-0.601648	-0.221467
"1277"	0.0357631	-0.186314
"1278"	-0.114394	-0.171941
"1279"	-0.60523	-0.635946
"1280"	-0.230619	-0.0170499
"1281"	-0.221749	0.208373
"1282"	-0.16807	0.177462
"1283"	-0.038154	-0.130714
"1284"	-0.106999	-0.121691
"1285"	-0.273762	-0.331008
"1286"	-0.196604	-0.39854
"1287"	-0.331341	-0.652017
"1288"	-0.0571219	-0.250198
"1289"	-0.178431	-0.428929
"1290"	-0.355745	-0.0976656
"1291"	-0.51457	-0.473353
"1292"	-0.00168079	-0.151863
"1293"	-0.181237	-0.0979447
"1294"	0.118959	-0.159211
"1295"	-0.353924	-0.259162
"1296"	-0.0650637	-0.164736
"1297"	-0.00674918	-0.39182
"1298"	-0.296569	-0.332608
"1299"	-0.353793	-0.108523
"1300"	-0.609977	-0.660379
"1301"	-0.334493	-0.0949288
"1302"	0.0256385	-0.104737
"1303"	-0.332172	-0.37023
"1304"	-0.302388	-0.180684
"1305"	-0.196669	-0.168275
"1306"	-0.128233	-0.372314
"1307"	-0.0698563	-0.232055
"1308"	-0.183638	-0.426734
"1309"	-0.131028	-0.219903
"1310"	-0.668667	0.0855417
"1311"	-0.39296	-0.308405
"1312"	-0.0836981	-0.446513
"1313"	0.1228	0.17109
"1314"	-0.525267	-0.271794
"1315"	-0.107771	0.0365425
"1316"	-0.426083	-0.0275294
"1317"	-0.30357	-0.35584
"1318"	-0.0656367	-0.481287
"1319"	-0.300744	-0.0803256
"1320"	0.114262	-0.0700027
"1321"	-0.0535927	-0.34694
"1322"	-0.202578	-0.286414
"1323"	-0.272666	-0.241465
"1324"	-0.135037	-0.248078
"1325"	-0.226068	-0.103862
"1326"	-0.268701	-0.220572
"1327"	-0.139724	-0.216305
"1328"	-0.42383	-0.208319
"1329"	-0.485945	-0.258747
"1330"	0.284875	-0.436421
"1331"	-0.169121	0.000748394
"1332"	-0.188821	-0.445298
"1333"	0.0548268	-0.216792
"1334"	-0.335356	-0.0912564
"1335"	-0.128261	-0.192437
"1336"	-0.555995	-0.714035
"1337"	-0.280872	-0.250972
"1338"	-0.369042	-0.344872
"1339"	-0.153526	-0.234953
"1340"	-0.179334	-0.177782
"1341"	-0.292613	0.0125329
"1342"	-0.166717	-0.168297
"1343"	-0.473332	-0.00611085
"1344"	-0.103533	-0.251848
"1345"	-0.394612	-0.187158
"1346"	-0.623176	-0.470044
"1347"	-0.262396	-0.298633
"1348"	0.253778	-0.426521
"1349"	-0.308782	-0.208924
"1350"	-0.0774207	-0.127553
"1351"	-0.183225	-0.137372
"1352"	-0.604612	-0.398593
"1353"	-0.0701697	0.18161
"1354"	-0.182584	-0.231338
"1355"	0.160436	-0.0771547
"1356"	-0.0847266	-0.0723229
"1357"	-0.0618287	-0.0483905
"1358"	-0.0382965	-0.343725
"1359"	-0.498744	-0.28209
"1360"	-0.309377	-0.382534
"1361"	-0.206214	-0.451278
"1362"	-0.251717	-0.0574947
"1363"	-0.210918	-0.245926
"1364"	-0.185132	-0.213114
"1365"	-0.381997	-0.462818
"1366"	0.0436797	-0.0356832
"1367"	-0.105871	-0.173446
"1368"	-0.0457897	-0.362939
"1369"	-0.175525	-0.232925
"1370"	-0.288663	-0.45178
"1371"	-0.0498522	0.0138136
"1372"	-0.381007	-0.320579
"1373"	-0.349895	-0.23193
"1374"	-0.644537	-0.0571803
"1375"	-0.544689	-0.222425
"1376"	-0.347984	-0.481773
"1377"	-0.604575	-0.560374
"1378"	-0.41408	-0.357382
"1379"	-0.0871494	-0.385108
"1380"	-0.234268	-0.22369
"1381"	-0.319635	-0.569693
"1382"	-0.147107	0.0408855
"1383"	-0.030402	0.020402
"1384"	-0.246428	-0.157324
"1385"	-0.37535	-0.203784
"1386"	-0.261098	-0.258645
"1387"	-0.379149	-0.442123
"1388"	0.107279	-0.359445
"1389"	-0.101291	-0.126607
"1390"	-0.299382	-0.301752
"1391"	-0.377936	-0.357159
"1392"	-0.116338	-0.245946
"1393"	-0.310585	-0.706513
"1394"	-0.0684443	-0.141881
"1395"	-0.27679	0.157405
"1396"	-0.230862	-0.2766
"1397"	-0.238017	-0.151547
"1398"	-0.26555	-0.404123
"1399"	-0.0139898	0.116302
"1400"	-0.158102	-0.161216
"1401"	-0.124167	0.0128723
"1402"	-0.311636	-0.2306
"1403"	-0.223166	-0.173465
"1404"	-0.256334	-0.264448
"1405"	-0.397235	-0.310624
"1406"	-0.278354	-0.454105
"1407"	-0.00848622	-0.214197
"1408"	-0.557577	-0.334122
"1409"	-0.500106	-0.29515
"1410"	-0.149526	-0.256355
"1411"	-0.544533	-0.523283
"1412"	-0.099098	-0.360297
"1413"	-0.143762	0.486842
"1414"	-0.495311	-0.291046
"1415"	-0.328269	-0.613533
"1416"	-0.32324	-0.321535
"1417"	-0.282507	-0.188349
"1418"	-0.374143	-0.444883
"1419"	-0.93834	-0.469406
"1420"	-0.297903	-0.324297
"1421"	-0.100484	-0.259683
"1422"	0.388886	0.829679
"1423"	-0.0127936	-0.180153
"1424"	-0.156903	0.0775289
"1425"	-0.22143	-0.256772
"1426"	-0.0943247	-0.297475
"1427"	0.187185	-0.207743
"1428"	-0.655502	-0.425537
"1429"	-0.190849	-0.270714
"1430"	0.108299	-0.33493
"1431"	-0.226322	-0.416951
"1432"	-0.245786	-0.17445
"1433"	-0.308683	-0.211155
"1434"	0.174289	-0.161674
"1435"	-0.190108	-0.0747657
"1436"	-0.175205	0.0414068
"1437"	-0.180367	-0.232985
"1438"	-0.523521	-0.177461
"1439"	-0.779055	-0.28655
"1440"	-0.420612	-0.332746
"1441"	-0.111248	-0.42178
"1442"	0.0819499	-0.23936
"1443"	-0.153191	-0.216778
"1444"	-0.615068	-0.0559289
"1445"	-0.17029	-0.216385
"1446"	-0.186814	-0.294087
"1447"	-0.100857	-0.231713
"1448"	-0.643818	0.0908429
"1449"	-0.242264	-0.25934
"1450"	-0.130317	-0.191429
"1451"	0.317187	0.212818
"1452"	-0.280953	-0.139957
"1453"	-0.244241	-0.331638
"1454"	-0.145758	-0.465547
"1455"	-0.378699	-0.240339
"1456"	-0.627275	-0.170248
"1457"	-0.329284	0.155774
"1458"	-0.270084	-0.0749415
"1459"	-0.236182	-0.243366
"1460"	-0.427806	-0.633192
"1461"	-0.330879	0.212427
"1462"	-0.194178	-0.250724
"1463"	-0.349481	-0.403064
"1464"	-0.260954	-0.360254
"1465"	-0.204101	-0.320718
"1466"	0.121173	0.0596425
"1467"	0.0472205	-0.193349
"1468"	0.110601	-0.27943
"1469"	-0.177283	-0.30995
"1470"	-0.23759	-0.0972643
"1471"	0.0794264	-0.28695
"1472"	-0.191613	-0.206442
"1473"	-0.363568	-0.211643
"1474"	-0.406406	-0.204366
"1475"	-0.265194	-0.34989
"1476"	-0.172466	-0.238554
"1477"	0.278832	-0.116446
"1478"	-0.554923	0.0207102
"1479"	-0.343101	-0.205302
"1480"	-0.356033	-0.278565
"1481"	-0.194852	-0.378767
"1482"	-0.277532	-0.179441
"1483"	-0.00442123	-0.42262
"1484"	-0.269335	-0.163611
"1485"	-0.418615	0.0603983
"1486"	-0.159505	-0.699931
"1487"	-0.138617	-0.318843
"1488"	-0.36748	-0.198127
"1489"	-0.2053	-0.223307
"1490"	-0.0664833	-0.312372
"1491"	-0.0634065	-0.278382
"1492"	-0.412998	-0.273925
"1493"	-0.265769	0.0674542
"1494"	-0.368671	-0.471788
"1495"	0.129809	-0.671654
"1496"	-0.316516	-0.38889
"1497"	-0.590559	-0.374137
"1498"	-0.167399	-0.213377
"1499"	-0.0440029	-0.133129
"1500"	-0.431209	-0.484766
"1501"	-0.324632	-0.129362
"1502"	-0.464742	-0.525073
"1503"	-0.193224	-0.331203
"1504"	-0.292856	-0.0664399
"1505"	-0.291206	-0.110271
"1506"	-0.28611	-0.0701926
"1507"	-0.660261	-0.212794
"1508"	-0.741415	-0.510309
"1509"	-0.510285	-0.198641
"1510"	-0.205155	-0.133603
"1511"	-0.193568	-0.201581
"1512"	-0.308144	-0.487899
"1513"	0.0168594	-0.198454
"1514"	-0.238721	-0.262045
"1515"	-0.321922	0.0223898
"1516"	-0.307875	-0.342928
"1517"	0.13667	-0.440673
"1518"	-0.208213	-0.174757
"1519"	-0.205468	-0.241642
"1520"	-0.211188	-0.124442
"1521"	-0.27536	-0.112343
"1522"	-0.166611	-0.472167
"1523"	-0.293003	0.0012404
"1524"	-0.417657	-0.254594
"1525"	0.200309	-0.320292
"1526"	-0.655338	-0.154781
"1527"	-0.667842	-0.192425
"1528"	-0.0810555	-0.234293
"1529"	-0.118144	-0.290368
"1530"	-0.354537	-0.473185
"1531"	-0.180799	-0.213078
"1532"	0.104502	-0.157233
"1533"	0.0536698	-0.384213
"1534"	-0.299153	-0.197867
"1535"	0.133937	-0.136979
"1536"	-0.0709429	-0.255395
"1537"	-0.000315347	-0.378601
"1538"	0.00844085	-0.0750794
"1539"	-0.268132	-0.340649
"1540"	-0.431408	-0.187305
"1541"	-0.480373	-0.456703
"1542"	-0.295634	-0.468338
"1543"	-0.209829	0.289168
"1544"	-0.429011	-0.339186
"1545"	-0.506893	-0.215856
"1546"	-0.142448	-0.257254
"1547"	-0.0661853	-0.170081
"1548"	-0.139616	-0.381357
"1549"	-0.149165	-0.222591
"1550"	-0.147554	-0.417711
"1551"	-0.308222	-0.143917
"1552"	-0.510721	-0.228757
"1553"	-0.170834	-0.613543
"1554"	-0.208344	-0.311597
"1555"	-0.613987	-0.407085
"1556"	-0.484818	-0.626014
"1557"	-0.348431	-0.188535
"1558"	-0.341158	-0.241571
"1559"	0.0473932	-0.269504
"1560"	0.774937	-0.250566
"1561"	-0.0906549	-0.326599
"1562"	-0.0091902	-0.359335
"1563"	-0.0129162	-0.118967
"1564"	-0.31386	-0.237078
"1565"	-0.276224	0.41232
"1566"	-0.265261	-0.459482
"1567"	-0.231988	-0.157693
"1568"	-0.163542	-0.185408
"1569"	-0.299212	-0.10962
"1570"	0.0716332	-0.235956
"1571"	-0.683736	-0.182493
"1572"	-0.0873232	0.037479
"1573"	0.013228	-0.309814
"1574"	-0.428453	-0.304717
"1575"	-0.124722	-0.443303
"1576"	-0.139266	-0.0400867
"1577"	-0.212372	-0.282077
"1578"	-0.399854	-0.295613
"1579"	-0.52092	-0.316243
"1580"	-0.676529	-0.360486
"1581"	-0.200959	-0.109648
"1582"	0.0084579	-0.438753
"1583"	-0.396124	-0.0847743
"1584"	-0.0814629	-0.226114
"1585"	-0.294404	-0.370966
"1586"	-0.0939091	-0.458787
"1587"	-0.225513	-0.0963432
"1588"	-0.260804	-0.271651
"1589"	-0.308095	0.0442237
"1590"	-0.282632	-0.134181
"1591"	-0.0997822	-0.39235
"1592"	-0.405117	-0.440413
"1593"	-0.274486	-0.576219
"1594"	-0.262107	0.14162
"1595"	-0.159406	-0.346016
"1596"	-0.30334	-0.215474
"1597"	-0.113875	-0.131697
"1598"	-0.515671	-0.214205
"1599"	-0.323347	-0.298518
"1600"	-0.186058	-0.144621
"1601"	-0.109438	-0.335163
"1602"	-0.579287	-0.0429776
"1603"	-0.380462	-0.536732
"1604"	-0.138853	-0.287221
"1605"	-0.361673	-0.316591
"1606"	-0.411354	-0.231524
"1607"	-0.245762	-0.342103
"1608"	-0.314436	-0.232573
"1609"	-0.218601	-0.283344
"1610"	-0.264062	0.134478
"1611"	-0.0842519	0.148614
"1612"	-0.0843764	0.0683918
"1613"	-0.584772	-0.507515
"1614"	-0.0220711	-0.339637
"1615"	-0.553719	-0.292662
"1616"	-0.359277	-0.0985817
"1617"	-0.308839	-0.436528
"1618"	-0.213529	-0.417895
"1619"	-0.175871	-0.468519
"1620"	0.0175537	-0.277344
"1621"	-0.230442	0.0203927
"1622"	-0.11172	-0.425733
"1623"	-0.585294	-0.388038
"1624"	-0.0951834	0.314604
"1625"	-0.304907	-0.534834
"1626"	-0.319938	-0.311789
"1627"	-0.140502	-0.0749022
"1628"	-0.345813	-0.205886
"1629"	-0.318333	-0.114691
"1630"	-0.215056	-0.113797
"1631"	-0.463896	-0.46727
"1632"	-0.206509	-0.230502
"1633"	-0.633408	-0.416033
"1634"	-0.260222	-0.134802
"1635"	-0.565248	-0.370766
"1636"	-0.269047	-0.356575
"1637"	-0.236261	-0.395197
"1638"	-0.539673	-0.316704
"1639"	-0.622391	-0.535361
"1640"	-0.402254	-0.0274141
"1641"	-0.503997	-0.566835
"1642"	-0.455346	-0.0388077
"1643"	-0.365986	-0.0509814
"1644"	-0.388845	-0.813848
"1645"	-0.499747	-0.210529
"1646"	-0.878051	-0.505777
"1647"	-0.10617	-0.189667
"1648"	-0.10175	-0.0526694
"1649"	0.0775786	-0.195319
"1650"	-0.744965	-0.461636
"1651"	-0.0950729	-0.0940509
"1652"	-0.64868	-0.315333
"1653"	-0.594579	-0.446941
"1654"	-0.242181	-0.350209
"1655"	-0.327084	-0.465249
"1656"	-0.319196	-0.0488936
"1657"	-0.106688	0.148023
"1658"	-0.366513	-0.0155651
"1659"	-0.466854	0.101819
"1660"	0.269316	-0.222214
"1661"	-0.446373	-0.307028
"1662"	-0.421877	-0.437555
"1663"	-0.265702	-0.655973
"1664"	-0.197386	-0.234963
"1665"	-0.196627	-0.0834668
"1666"	-0.195995	-0.207727
"1667"	-0.59627	-0.127482
"1668"	-0.298956	-0.183283
"1669"	0.0311857	-0.0150983
"1670"	-0.38588	-0.216999
"1671"	-0.256096	-0.0754906
"1672"	-0.386943	-0.0513212
"1673"	-0.121981	-0.237671
"1674"	-0.399479	-0.455753
"1675"	-0.00525065	-0.0659253
"1676"	-0.181242	-0.183606
"1677"	-0.32754	-0.00127242
"1678"	0.0718138	-0.330508
"1679"	-0.300843	-0.369132
"1680"	-0.00640737	-0.249684
"1681"	-0.39486	-0.452046
"1682"	-0.190405	-0.478196
"1683"	0.0377259	0.569075
"1684"	-0.274085	-0.315309
"1685"	-0.30823	-0.5669
"1686"	-0.272987	-0.549749
"1687"	-0.314728	0.536936
"1688"	-0.743674	-0.45532
"1689"	-0.454854	-0.11639
"1690"	-0.28468	-0.0829428
"1691"	0.231586	-0.231346
"1692"	-0.230498	-0.16921
"1693"	-0.290391	0.110627
