"V1"	"V2"
"855"	-0.889206	-0.64927
"856"	-0.484915	-0.639479
"857"	-0.345162	0.202732
"858"	0.220897	-0.170328
"859"	-0.468402	-0.612114
"860"	-0.457787	-0.449167
"861"	-0.213163	-0.288868
"862"	-0.413546	-0.00146446
"863"	-0.46005	-0.619971
"864"	-0.620276	-0.752709
"865"	-0.877531	-0.341887
"866"	-0.550873	-0.629913
"867"	-0.992475	-0.561194
"868"	-0.184289	-0.585615
"869"	-0.385846	-0.34428
"870"	-0.791345	-0.733173
"871"	-0.375959	-0.486654
"872"	-0.530543	-0.63035
"873"	-0.877969	-0.498766
"874"	-0.0573816	-0.432912
"875"	-0.50946	-0.725039
"876"	-0.230983	-0.456611
"877"	-0.302534	-0.576218
"878"	-0.40029	-0.715595
"879"	-0.711369	-1.01233
"880"	-0.278031	-0.152577
"881"	-0.449909	0.113758
"882"	-0.482682	-0.571233
"883"	-0.412221	-0.653316
"884"	-0.50251	-0.233052
"885"	-0.501508	-0.166641
"886"	-0.881877	-0.535976
"887"	-0.432	-0.659868
"888"	-0.680238	-0.278961
"889"	-0.492331	-0.456832
"890"	-0.609836	-0.305485
"891"	-0.524578	-0.51959
"892"	-0.594874	-0.618967
"893"	-0.264619	-0.833042
"894"	-0.426214	-0.64483
"895"	-0.378112	-1.08303
"896"	-0.729413	-0.341052
"897"	-0.994281	-0.509797
"898"	-0.596717	-0.577181
"899"	-0.293929	-0.377369
"900"	-0.419385	-1.29909
"901"	-0.0430474	-0.496873
"902"	-0.404378	-0.507426
"903"	-0.720696	-0.52385
"904"	-0.676999	-0.198276
"905"	-0.493254	-0.730756
"906"	-0.605477	-0.613784
"907"	-0.811914	-0.940283
"908"	0.420706	-0.247643
"909"	-0.26204	-0.28396
"910"	-0.417589	-0.499013
"911"	-0.520975	-0.282418
"912"	-0.582794	-0.599736
"913"	-0.562626	-0.710786
"914"	-0.522593	-0.438415
"915"	-0.313237	-0.480906
"916"	-0.475947	-0.490494
"917"	-0.703047	-0.749835
"918"	-0.372257	-0.141793
"919"	-0.367592	-0.327761
"920"	-0.399913	-0.291223
"921"	-0.211157	-0.309963
"922"	-0.772222	-0.465021
"923"	-0.49296	-0.588586
"924"	-0.458351	-0.504946
"925"	-0.300758	-0.52934
"926"	-0.400462	-0.258454
"927"	-0.91129	-0.659496
"928"	-0.588313	-0.261004
"929"	-0.671291	-0.910695
"930"	-0.484814	-0.761303
"931"	-0.161578	-0.641413
"932"	-0.389368	-0.664669
"933"	-0.579435	-0.42569
"934"	-0.672995	-0.656667
"935"	-0.546899	-0.261347
"936"	-0.425122	-0.331307
"937"	-0.55999	-0.638367
"938"	-0.294321	-0.471602
"939"	-0.517666	-0.800447
"940"	-0.476486	-0.93865
"941"	-0.0742499	-0.190931
"942"	-0.493431	-0.416533
"943"	-0.572753	-0.511254
"944"	-0.696181	-0.497986
"945"	-0.76512	-0.76342
"946"	-0.384809	-0.502394
"947"	-0.739084	-0.809608
"948"	-0.569391	-0.807985
"949"	-0.194537	-0.406065
"950"	-0.679744	-0.144579
"951"	-0.380407	-0.311639
"952"	-0.652888	-0.622309
"953"	-0.593648	-0.493744
"954"	-0.653217	-0.391478
"955"	-0.618093	-0.399083
"956"	-0.50853	-0.725626
"957"	-0.508889	-0.469034
"958"	-0.335736	-0.812733
"959"	-0.363685	-0.569781
"960"	-0.59681	-0.505018
"961"	0.17233	0.0808016
"962"	-0.413237	-0.63176
"963"	-0.524131	-0.704439
"964"	-0.966529	-0.43246
"965"	0.244275	-0.239302
"966"	-0.57889	-0.81294
"967"	-0.617383	-0.965113
"968"	-0.504249	-0.711824
"969"	-0.591958	-0.433217
"970"	-0.493234	-1.07271
"971"	-0.282775	-0.15287
"972"	-0.460866	-0.0292323
"973"	-0.821265	-0.54709
"974"	-0.802025	-0.802896
"975"	-0.318969	-0.584642
"976"	-0.440263	-0.447425
"977"	-0.526334	-0.547288
"978"	-0.236277	-0.691011
"979"	-0.371433	-0.589112
"980"	-0.509463	-0.682463
"981"	-0.497167	-0.249613
"982"	-0.856188	-0.551442
"983"	-0.409869	-0.475295
"984"	-0.578819	-0.643935
"985"	-0.31225	-0.221622
"986"	-0.451869	-0.575432
"987"	-0.97792	-0.504437
"988"	0.0391909	-0.516105
"989"	-0.644005	-0.631052
"990"	-0.346133	-0.859161
"991"	-0.642262	-0.593956
"992"	-0.785681	-0.405996
"993"	-1.14804	-1.05754
"994"	-0.236532	-0.29227
"995"	-0.745896	-0.22258
"996"	-0.423588	-0.513893
"997"	-0.515096	-0.444117
"998"	-0.50004	-0.643519
"999"	-0.494306	-0.651454
"1000"	-0.380637	-0.215008
"1001"	-0.425117	-0.363761
"1002"	-0.297515	-0.66027
"1003"	-0.0289398	0.037736
"1004"	-0.00936044	-0.575322
"1005"	-0.474579	-0.416662
"1006"	-0.473207	-0.506762
"1007"	-0.733596	0.0229553
"1008"	-0.500251	-0.639397
"1009"	-0.573409	-0.246748
"1010"	-0.370658	-0.425759
"1011"	-0.512833	-0.678918
"1012"	-0.517439	-0.644108
"1013"	-0.180531	-0.456993
"1014"	-0.527303	-0.348528
"1015"	-0.555329	-0.336747
"1016"	-0.745584	-0.828101
"1017"	-0.359174	-0.273486
"1018"	-0.399625	-0.803319
"1019"	-0.533664	-0.918373
"1020"	-0.335679	-0.316593
"1021"	-0.185965	-0.269085
"1022"	-0.500408	-0.526956
"1023"	-0.969079	-0.789077
"1024"	-0.435547	-0.0992838
"1025"	-0.641584	-0.492167
"1026"	-0.380482	0.172801
"1027"	-0.424093	-0.68967
"1028"	-0.426499	-0.481736
"1029"	-0.402397	-0.65794
"1030"	-0.305679	-0.34936
"1031"	0.342603	-0.475048
"1032"	-0.303143	-0.519227
"1033"	-0.738447	-0.546513
"1034"	-0.586716	-0.759163
"1035"	-0.511549	-0.802678
"1036"	-0.577966	-0.4883
"1037"	-0.468648	-0.286674
"1038"	-0.332399	-0.471843
"1039"	-0.44805	-0.5445
"1040"	-0.153521	-0.386528
"1041"	-1.01212	-0.571076
"1042"	-0.603211	-0.269896
"1043"	-0.174574	-0.714818
"1044"	-0.704802	-0.727646
"1045"	-0.262304	-0.534302
"1046"	-0.652985	-0.514348
"1047"	0.384278	-0.483153
"1048"	-0.311743	-0.067546
"1049"	-0.652498	-0.598621
"1050"	-0.768021	-0.687493
"1051"	-0.381025	-0.642068
"1052"	-0.166262	-0.0841036
"1053"	-0.810685	-0.471444
"1054"	-0.745225	-0.577981
"1055"	-0.804297	-0.867842
"1056"	-0.489565	-0.624026
"1057"	-0.297992	-0.382765
"1058"	-0.931728	-0.794682
"1059"	-0.382668	-0.953348
"1060"	-0.951771	-0.315881
"1061"	-0.802838	-0.0844039
"1062"	-0.800709	-0.654059
"1063"	-0.270911	0.0989575
"1064"	-0.64076	-0.450268
"1065"	-0.960687	-0.364645
"1066"	-0.7342	-0.54916
"1067"	-0.803187	-0.546948
"1068"	-0.373391	-0.652914
"1069"	-0.492627	-0.558311
"1070"	-0.622222	-0.900479
"1071"	-0.422166	-0.423559
"1072"	-0.55636	-0.346979
"1073"	-0.499875	-0.831569
"1074"	-0.951835	-0.534124
"1075"	0.167068	-0.610702
"1076"	-0.178517	-0.137604
"1077"	-0.603383	-0.731128
"1078"	-0.414234	-0.315389
"1079"	-0.508139	-0.270016
"1080"	-0.729416	-0.378903
"1081"	-0.741546	-0.403154
"1082"	-0.37578	-0.494835
"1083"	-0.63435	-0.059636
"1084"	-0.112684	0.0194941
"1085"	-0.375373	-0.474069
"1086"	-0.697205	-0.463083
"1087"	-0.602948	-0.588125
"1088"	-0.65343	-0.704522
"1089"	0.289432	-0.179903
"1090"	-0.787176	-0.73912
"1091"	-0.623983	-0.602735
"1092"	-0.00629865	-0.646687
"1093"	-0.464292	-0.428884
"1094"	-0.313504	-0.50645
"1095"	-0.521561	0.794343
"1096"	-0.759235	-0.773061
"1097"	-0.571021	-0.619325
"1098"	-0.592216	-0.8459
"1099"	-0.657407	-0.26849
"1100"	-0.305165	-0.461004
"1101"	-0.792061	-0.790056
"1102"	-0.552239	-0.486721
"1103"	-0.484922	-0.489422
"1104"	-0.528643	-0.463761
"1105"	0.100237	-0.359008
"1106"	-0.81342	-0.0952551
"1107"	-0.761922	-0.640213
"1108"	-0.471223	-0.612403
"1109"	-0.263431	-0.496314
"1110"	-0.490585	-1.06274
"1111"	-1.13897	-0.735126
"1112"	-0.704529	-0.428847
"1113"	-0.418037	-0.459424
"1114"	-0.00931842	-0.162368
"1115"	-0.64942	-0.616915
"1116"	-0.570957	-0.581817
"1117"	-0.0866367	0.187828
"1118"	-0.575412	-0.199501
"1119"	-0.398873	-0.523538
"1120"	-0.412982	-0.55304
"1121"	-0.989601	-0.609039
"1122"	-0.558667	-0.68964
"1123"	-0.599938	-0.339805
"1124"	-0.125934	-1.04011
"1125"	-0.495243	-0.408999
"1126"	-0.625568	-0.416847
"1127"	-0.62462	-0.497599
"1128"	0.525838	0.204888
"1129"	-0.0572771	-0.119813
"1130"	-0.736974	-0.444615
"1131"	-0.515071	-0.526307
"1132"	-0.857483	-0.4487
"1133"	-0.551273	-0.916508
"1134"	0.434081	-0.685092
"1135"	-0.823904	-0.304519
"1136"	-0.419373	-0.59523
"1137"	-0.822482	-0.738445
"1138"	-0.410486	-0.276266
"1139"	-0.485217	-0.806734
"1140"	-0.304024	-0.289259
"1141"	0.167263	-0.48215
"1142"	-0.489075	-0.437283
"1143"	-0.442678	-1.02468
"1144"	-0.514839	-0.998492
"1145"	-0.0920161	0.202935
"1146"	-0.452294	-0.438767
"1147"	-0.734233	-0.226922
"1148"	-0.777067	-0.547556
"1149"	-0.750647	-0.410052
"1150"	-0.797935	-0.61179
"1151"	0.0938055	-0.544832
"1152"	-0.966928	-0.0237418
"1153"	-0.388614	-0.297466
"1154"	-0.269408	-0.894252
"1155"	-0.192218	-0.420079
"1156"	-0.560789	-0.509883
"1157"	0.371355	-0.0152967
"1158"	-0.402617	-0.292385
"1159"	-0.398069	-0.44201
"1160"	-0.995357	-0.531613
"1161"	-0.339224	-0.326047
"1162"	-0.146872	-0.216612
"1163"	-1.07712	-0.473509
"1164"	-0.0677341	-0.442207
"1165"	-0.843949	-0.454107
"1166"	-0.951463	-0.848544
"1167"	-0.388411	-0.28162
"1168"	-0.440392	-0.381287
"1169"	-0.336673	-0.719594
"1170"	-0.547211	-0.11915
"1171"	-0.451133	-0.443083
"1172"	-0.393972	-0.55751
"1173"	-0.36056	-0.28245
"1174"	-0.416825	-0.786397
"1175"	-0.597851	-0.451855
"1176"	-0.0964012	-0.426664
"1177"	0.486301	0.55759
"1178"	-1.29934	-0.356947
"1179"	-0.577051	-0.587028
"1180"	-0.571234	-0.601473
"1181"	-0.771691	-0.564311
"1182"	-0.9504	-0.533772
"1183"	-0.92836	-0.328893
"1184"	-0.831743	-0.19961
"1185"	-0.416586	-0.276921
"1186"	-0.38917	-0.319118
"1187"	-0.574587	-0.686418
"1188"	-0.49064	-0.910587
"1189"	-0.86438	-0.45455
"1190"	-0.498176	-0.646397
"1191"	-0.71416	-0.340807
"1192"	-0.535569	-0.71658
"1193"	-0.628041	-0.857238
"1194"	-0.355912	-0.465444
"1195"	-0.374703	-0.280887
"1196"	-0.255935	-0.382933
"1197"	-0.193615	-0.503342
"1198"	-0.906779	-0.675798
"1199"	-0.242708	-0.540759
"1200"	-0.592329	-0.517882
"1201"	-0.672664	-0.383597
"1202"	-0.0611563	-0.517456
"1203"	-0.235508	-0.685125
"1204"	-0.592345	-0.508181
"1205"	-1.09418	-0.444508
"1206"	-0.408522	-0.55492
"1207"	-0.560753	-0.510454
"1208"	-1.13784	-0.18904
"1209"	-0.785744	-1.0478
"1210"	-0.487178	-0.0958472
"1211"	-0.600409	-0.623384
"1212"	-0.382113	-0.693747
"1213"	-0.269243	-0.730453
"1214"	-0.247978	-0.678957
"1215"	-0.598805	-1.0052
"1216"	-0.357158	-0.362327
"1217"	-0.54829	-0.282803
"1218"	-0.757563	-0.627931
"1219"	-0.196981	-0.0540226
"1220"	-0.60258	-0.850565
"1221"	-0.29408	-0.547185
"1222"	-1.06965	-0.607066
"1223"	-1.27239	-0.628365
"1224"	-0.403163	-0.315191
"1225"	0.052373	-0.525482
"1226"	-0.499179	-0.411138
"1227"	-0.142302	-0.249484
"1228"	-0.557247	-0.548366
"1229"	-0.569777	-0.702769
"1230"	-0.20439	-0.360996
"1231"	-0.657673	-0.583052
"1232"	-0.677996	-0.575644
"1233"	-0.528168	-0.530303
"1234"	-0.458004	-0.478742
"1235"	-0.810788	-1.30084
"1236"	-0.871026	-0.831064
"1237"	-0.523423	-0.539908
"1238"	-0.508375	-0.293136
"1239"	-0.918866	-0.730479
"1240"	-0.715802	-0.105134
"1241"	-0.406189	-0.070112
"1242"	0.203676	-1.27385
"1243"	0.348422	0.00575483
"1244"	-0.467845	-0.338162
"1245"	-0.682592	-0.514504
"1246"	-0.355431	-0.789955
"1247"	-0.50852	-0.355754
"1248"	-0.467795	-0.646694
"1249"	-0.415459	-0.871728
"1250"	-0.414128	-0.839131
"1251"	-0.632313	-0.502158
"1252"	-0.802389	-1.13933
"1253"	0.728983	-0.500106
"1254"	-0.475986	-0.479098
"1255"	-0.445247	-0.527367
"1256"	-0.471699	-0.640321
"1257"	0.29836	-0.0729292
"1258"	-0.572011	-0.404778
"1259"	-0.378139	-0.454605
"1260"	-0.440376	-0.476112
"1261"	-0.498482	-0.131404
"1262"	-0.418437	-0.032858
"1263"	-0.530851	-0.16032
"1264"	-0.67116	-0.474048
"1265"	-0.618448	-0.772337
"1266"	-0.713875	-0.786733
"1267"	-0.445738	0.249383
"1268"	-0.422325	0.087035
"1269"	-0.758487	-0.148191
"1270"	-0.546377	-0.629665
"1271"	-0.462252	-0.500956
"1272"	-0.704977	-0.634431
"1273"	-0.523199	0.187762
"1274"	-0.777248	0.00253911
"1275"	-0.367457	-0.577935
"1276"	-0.431024	-0.399314
"1277"	-0.328073	-0.462077
"1278"	-0.351143	-0.405346
"1279"	-0.650145	-0.772694
"1280"	-0.408353	-0.24122
"1281"	-0.0318085	-0.151234
"1282"	-0.234515	-0.287771
"1283"	-0.123606	-0.451723
"1284"	-0.729797	-0.723109
"1285"	-0.487095	-0.581674
"1286"	-0.509589	-0.519415
"1287"	-0.903405	-1.07103
"1288"	-0.102756	-0.510905
"1289"	-0.493126	-0.570807
"1290"	-0.736641	-0.54679
"1291"	-0.889813	-0.687274
"1292"	-0.727023	-0.275851
"1293"	-0.40522	-0.274144
"1294"	-0.273879	-0.642571
"1295"	-1.12737	-0.654741
"1296"	-0.333639	-0.595937
"1297"	-0.146931	-0.551365
"1298"	-0.424674	-0.551406
"1299"	-0.412022	-0.401903
"1300"	-1.01451	-1.0396
"1301"	-0.395443	-0.186728
"1302"	-0.592995	-0.262392
"1303"	-0.877583	-0.709277
"1304"	-0.57302	-0.261603
"1305"	-0.397553	-0.4102
"1306"	-0.308323	-0.508417
"1307"	-0.397208	-0.195278
"1308"	-0.629411	-0.798553
"1309"	-0.461997	-0.325832
"1310"	-0.842088	-0.255308
"1311"	-0.584227	-0.268695
"1312"	-0.31916	-0.662273
"1313"	-0.265705	-0.332819
"1314"	0.0259043	-0.214111
"1315"	-0.791061	-0.576053
"1316"	-0.43183	-0.32772
"1317"	-0.61587	-0.137907
"1318"	-0.458183	-0.998715
"1319"	-0.59348	-0.677056
"1320"	0.211761	-0.277887
"1321"	-0.35102	-0.366537
"1322"	-0.457765	-0.610354
"1323"	-0.419209	-0.310395
"1324"	-0.987587	-0.389086
"1325"	-0.443166	-0.390947
"1326"	-0.566251	-0.458551
"1327"	-0.352739	-0.494766
"1328"	-0.29451	-0.756516
"1329"	-0.630104	-0.552448
"1330"	-0.0830674	-0.579269
"1331"	-0.528702	-0.334492
"1332"	-0.0534437	-0.451752
"1333"	-0.429193	-0.806821
"1334"	-0.68511	-0.659486
"1335"	-0.498595	-0.40257
"1336"	-1.19138	-0.945125
"1337"	-0.795177	-0.361307
"1338"	-0.737679	-0.303631
"1339"	-0.434019	-0.567678
"1340"	-0.440064	-0.379562
"1341"	-0.466785	-0.51016
"1342"	-0.375403	-0.357063
"1343"	-0.709275	-0.450492
"1344"	0.0270805	-0.505725
"1345"	-0.825009	-0.521288
"1346"	-0.260573	-0.583155
"1347"	-0.640571	-0.176062
"1348"	-0.177632	-0.625677
"1349"	-0.837759	-0.367416
"1350"	-0.442305	-0.0749835
"1351"	-0.524142	-0.317842
"1352"	-1.02468	-0.73679
"1353"	-0.121365	-0.557182
"1354"	-0.396125	-0.7405
"1355"	-0.133072	-0.340002
"1356"	-0.415544	-0.352793
"1357"	-0.146474	-0.357797
"1358"	-0.442089	-0.285395
"1359"	-1.094	-0.225742
"1360"	-0.626379	-0.41999
"1361"	-0.480405	-0.328285
"1362"	-0.396002	-0.00289283
"1363"	-0.502604	-0.432865
"1364"	-0.703766	-0.515195
"1365"	-0.601081	-0.679863
"1366"	-0.403204	-0.419336
"1367"	-0.371977	-0.486431
"1368"	-0.417022	-0.365305
"1369"	-0.52992	-0.286295
"1370"	-0.384291	-0.509801
"1371"	-0.0942144	-0.116456
"1372"	-0.60976	-0.221572
"1373"	-0.62723	-0.494134
"1374"	-1.1836	-0.476555
"1375"	-1.05042	-0.390825
"1376"	-0.265087	-0.76141
"1377"	-0.643051	-0.507689
"1378"	-0.460522	-0.455574
"1379"	-0.407903	-0.863614
"1380"	-0.416682	-0.488272
"1381"	-0.491271	-0.843608
"1382"	-0.365836	-0.5476
"1383"	-0.539137	-0.695807
"1384"	-0.482215	-0.307046
"1385"	-0.54441	-0.309924
"1386"	-0.540342	-0.521369
"1387"	-0.632172	-0.739101
"1388"	-0.229767	-0.932893
"1389"	-0.181638	-0.171959
"1390"	-0.320365	-0.337382
"1391"	-0.685509	-0.797247
"1392"	-0.369157	-0.342276
"1393"	-0.922832	-0.93553
"1394"	-0.735496	-0.347957
"1395"	-0.668938	-0.495715
"1396"	-0.606749	-0.4567
"1397"	-0.522238	-0.417433
"1398"	-0.610032	-0.553258
"1399"	-0.378115	-0.37503
"1400"	-0.385231	-0.566899
"1401"	-0.567561	-0.191757
"1402"	-0.334655	-0.414236
"1403"	-0.487451	-0.591717
"1404"	-0.659595	-0.308116
"1405"	-0.467228	-0.542045
"1406"	-0.639496	-0.540023
"1407"	-0.0801861	-0.0482477
"1408"	-1.03453	-0.622619
"1409"	-0.725061	-0.376052
"1410"	-0.598015	-0.240635
"1411"	-0.898803	-0.644064
"1412"	-0.235686	-0.320501
"1413"	-0.675988	-0.183754
"1414"	-0.717314	-0.613108
"1415"	-0.544709	-0.778591
"1416"	-0.663911	-0.80353
"1417"	-0.801929	-1.08404
"1418"	-0.466474	-0.598149
"1419"	-1.20597	-0.742654
"1420"	-0.115928	-0.461224
"1421"	-0.723877	-0.930625
"1422"	0.256501	0.25907
"1423"	-0.525244	-0.359677
"1424"	-0.43993	-0.691258
"1425"	-0.44768	-0.54461
"1426"	-0.174256	-0.192334
"1427"	-0.223815	-0.169586
"1428"	-0.543831	-0.499049
"1429"	-0.435876	-0.507471
"1430"	-0.0126115	-0.140504
"1431"	-0.643859	-0.687157
"1432"	-0.410327	-0.0831531
"1433"	-0.46118	-0.346104
"1434"	-0.419018	-0.631658
"1435"	-0.163398	-0.452511
"1436"	-0.287445	0.0949295
"1437"	-0.407134	-0.567167
"1438"	-0.427155	-0.515739
"1439"	-0.268532	-0.550993
"1440"	-0.299377	-0.477767
"1441"	-0.750718	-0.244276
"1442"	-0.116517	-0.510221
"1443"	-0.159859	-0.638767
"1444"	-0.349135	-0.381408
"1445"	-0.352218	-0.515889
"1446"	-0.381289	-0.548704
"1447"	-0.456076	-0.489842
"1448"	-0.566946	0.0302292
"1449"	-0.625856	-0.488483
"1450"	-0.55306	-0.82624
"1451"	-0.0358906	-0.326382
"1452"	-0.360136	-0.192095
"1453"	-0.603507	-0.495833
"1454"	-0.65678	-0.893515
"1455"	-0.458066	-0.636082
"1456"	-1.10733	-0.519333
"1457"	-0.453587	-0.19614
"1458"	-0.562237	-0.543379
"1459"	-0.44519	-0.680542
"1460"	-0.837521	-0.95477
"1461"	-0.697981	-0.485395
"1462"	-0.127494	-0.419066
"1463"	-0.612429	-0.685794
"1464"	-0.290867	-0.601215
"1465"	-0.377889	-0.72977
"1466"	-0.505767	-0.586657
"1467"	-0.735697	-0.547887
"1468"	-0.701318	-0.837994
"1469"	-0.461826	-0.351818
"1470"	-0.464191	-0.146312
"1471"	-0.244162	-0.334382
"1472"	-0.367372	-0.211664
"1473"	-0.516245	-0.460858
"1474"	-1.02564	-0.341306
"1475"	-0.749757	-0.448671
"1476"	-0.344935	-0.384947
"1477"	-0.160089	-0.343758
"1478"	-0.944722	-0.536662
"1479"	-0.498867	-0.328429
"1480"	-0.219774	-0.445015
"1481"	-0.551211	-0.508139
"1482"	-0.0854455	-0.273089
"1483"	-0.364611	-0.623429
"1484"	-0.668362	-0.191201
"1485"	-0.422116	0.254747
"1486"	-0.332146	-0.572152
"1487"	-0.492381	-0.359305
"1488"	-0.308576	-0.322944
"1489"	-0.554402	-0.188009
"1490"	-0.110744	-0.655916
"1491"	-0.501331	-0.27653
"1492"	-0.34998	-0.24043
"1493"	-0.624794	-0.252216
"1494"	-0.303909	-0.854237
"1495"	-0.684806	-0.881417
"1496"	-0.680749	-0.508301
"1497"	-0.792569	-0.4127
"1498"	-0.395974	-0.202127
"1499"	-0.129142	-0.192727
"1500"	-0.870144	-0.860391
"1501"	-0.34992	0.0989396
"1502"	-0.443206	-1.07215
"1503"	-0.411233	-0.79401
"1504"	-0.50306	-0.539159
"1505"	-0.74477	-0.86178
"1506"	-0.41608	-0.398068
"1507"	-0.927159	-0.0631694
"1508"	-1.02484	-0.949991
"1509"	-0.526108	-0.460702
"1510"	-0.52096	-0.628156
"1511"	-0.599596	-0.369009
"1512"	-0.747494	-0.413806
"1513"	-0.471614	-0.525474
"1514"	-0.315255	-0.464304
"1515"	-0.289775	-0.183277
"1516"	-0.260535	-1.07684
"1517"	-0.147152	-0.486008
"1518"	-0.245903	-0.47744
"1519"	-0.184675	-0.250934
"1520"	-0.678414	-0.36471
"1521"	-0.557094	-0.384496
"1522"	-0.0819362	-0.631691
"1523"	-0.377079	-0.250702
"1524"	-0.512062	-0.371959
"1525"	0.172119	-0.824112
"1526"	-0.768242	-0.620842
"1527"	-0.586	-0.484963
"1528"	-0.237309	-0.691375
"1529"	-0.15565	-0.314983
"1530"	-0.253539	-0.723965
"1531"	-0.307259	-0.55151
"1532"	-0.493829	-0.515118
"1533"	-0.778329	-0.11443
"1534"	-0.644209	-0.525579
"1535"	-0.144615	-0.584318
"1536"	-0.33598	-0.252939
"1537"	-0.43712	-0.666326
"1538"	-0.279602	-0.959586
"1539"	-0.600285	-0.541214
"1540"	-0.868383	-0.0981403
"1541"	-0.700241	-0.482681
"1542"	-0.628442	-0.63735
"1543"	-0.380772	-0.172971
"1544"	-1.06975	-0.948688
"1545"	-0.860282	-0.76832
"1546"	-0.251096	-0.440513
"1547"	-0.373158	-0.391021
"1548"	-0.32518	-0.300848
"1549"	-0.321776	-0.467071
"1550"	-0.686328	-0.564552
"1551"	-0.31549	-0.679425
"1552"	-0.618492	-0.372598
"1553"	-0.368727	-0.894024
"1554"	-0.347696	-0.774954
"1555"	-0.856084	-0.636932
"1556"	-0.752115	-1.02334
"1557"	-0.0711746	-0.673955
"1558"	-0.749542	-0.572535
"1559"	-0.365414	-0.278004
"1560"	-0.266754	-0.970985
"1561"	-0.243105	-0.697131
"1562"	-0.715546	-0.624096
"1563"	-0.0592242	-0.387048
"1564"	-1.01852	-0.883991
"1565"	-0.712244	-0.284211
"1566"	-0.777733	-0.592078
"1567"	-0.356409	-0.310429
"1568"	-0.385546	-0.332535
"1569"	-0.459743	-0.490858
"1570"	-0.415073	-0.437099
"1571"	-0.554109	-0.400841
"1572"	-0.118436	-0.461287
"1573"	-0.679902	-0.488721
"1574"	-0.649606	-0.519584
"1575"	-0.625762	-0.85485
"1576"	-0.533325	-0.573854
"1577"	0.0609063	-0.455654
"1578"	-0.0511307	-0.267792
"1579"	-0.300306	-0.465799
"1580"	-0.906409	-0.579288
"1581"	-0.577968	-0.337465
"1582"	-0.795964	-0.489961
"1583"	-0.430672	-0.589393
"1584"	-0.313108	-0.561979
"1585"	-0.598659	-0.467288
"1586"	-0.845452	-0.407309
"1587"	-0.299388	-0.493544
"1588"	-0.597898	-0.331944
"1589"	-0.231888	-0.312887
"1590"	-0.415646	-0.257287
"1591"	-0.196149	-0.358257
"1592"	-0.69278	-0.943964
"1593"	-0.195791	-0.189242
"1594"	-0.349571	-0.596126
"1595"	-0.704035	-0.0552997
"1596"	-0.303737	-0.506942
"1597"	-0.709456	-0.168796
"1598"	-0.554331	-0.015548
"1599"	-1.2973	-0.616809
"1600"	-0.433579	-0.43535
"1601"	-0.156925	-0.626587
"1602"	-1.1925	-0.332263
"1603"	-1.19047	-0.920992
"1604"	-0.472726	-0.305392
"1605"	-0.616921	-0.609052
"1606"	-0.865332	-0.441747
"1607"	-0.407129	-0.702474
"1608"	-0.491836	-0.614537
"1609"	-0.602688	-0.220147
"1610"	-0.491169	-0.648667
"1611"	-0.647727	-0.333092
"1612"	-0.308611	-0.0769023
"1613"	-1.01794	-0.873255
"1614"	-0.562936	-0.350941
"1615"	-0.579781	-0.930628
"1616"	-0.653053	-0.291749
"1617"	-0.60685	-0.608487
"1618"	-0.152424	-0.931515
"1619"	-0.484398	-0.773797
"1620"	-0.177908	-0.690355
"1621"	-0.352554	-0.483266
"1622"	-0.373327	-1.02741
"1623"	-0.175263	-0.28309
"1624"	-0.137032	2.01372
"1625"	-0.378862	-0.735632
"1626"	-0.20231	-0.654522
"1627"	-0.41897	-0.410301
"1628"	-0.887185	-0.556786
"1629"	-0.539133	-0.260885
"1630"	-0.632803	-0.540921
"1631"	-1.0543	-0.776585
"1632"	-0.513189	-0.586284
"1633"	-0.96365	-0.710117
"1634"	-0.215696	-0.476582
"1635"	-0.644133	-0.554739
"1636"	-0.595004	-0.897428
"1637"	-0.419484	-0.484003
"1638"	-0.996344	-0.696109
"1639"	-0.826148	-0.850294
"1640"	-0.13342	0.405297
"1641"	-0.856695	-0.818448
"1642"	-0.289509	-0.680751
"1643"	-0.500928	-0.228826
"1644"	-1.02512	-1.1538
"1645"	-0.452977	-0.602754
"1646"	-1.18832	-0.522263
"1647"	-0.403582	-0.238081
"1648"	-0.461816	-0.540124
"1649"	-0.38284	-0.341161
"1650"	-1.03105	-0.800247
"1651"	-0.275106	0.13297
"1652"	-1.06048	-0.540783
"1653"	-0.707926	-0.5487
"1654"	-0.493023	-0.725603
"1655"	-0.682699	-0.547923
"1656"	-0.25252	-0.195375
"1657"	-0.303034	-0.37979
"1658"	-0.689843	-0.295194
"1659"	-0.146104	-0.450867
"1660"	0.115845	-0.492623
"1661"	-0.988316	-0.802194
"1662"	-1.02337	-1.00706
"1663"	-0.399201	-0.666765
"1664"	-0.52927	-0.541209
"1665"	-0.362448	-0.115058
"1666"	-0.325752	-0.456531
"1667"	-0.742843	-0.133771
"1668"	-0.501489	-0.619234
"1669"	-0.0187582	0.0721094
"1670"	-0.61359	0.169399
"1671"	-0.52937	-0.20155
"1672"	-0.857704	-0.256838
"1673"	-0.309312	-0.213151
"1674"	-0.834807	-0.573228
"1675"	-0.542779	-0.0243956
"1676"	-0.583338	-0.416509
"1677"	-0.586741	-0.51595
"1678"	-0.296537	-0.669013
"1679"	-0.447166	-0.489698
"1680"	-0.649715	-0.625805
"1681"	-0.754313	-0.862739
"1682"	-0.583132	-0.653439
"1683"	-0.602527	-0.12483
"1684"	-0.572915	-0.871963
"1685"	-0.464585	-0.821004
