"V1"	"V2"
"879"	-0.279221	-0.971412
"880"	0.180712	-0.0731389
"881"	-0.519597	-0.0937443
"882"	-0.413281	-0.838619
"883"	-0.334781	-0.284505
"884"	-0.502654	-0.298166
"885"	0.262514	0.0904383
"886"	-1.03018	-0.491942
"887"	-0.445685	-0.351479
"888"	-0.352339	-0.887746
"889"	-0.110221	-0.0557947
"890"	-0.201174	-0.439904
"891"	-0.629467	-0.162531
"892"	0.0292155	-0.32042
"893"	0.611916	-0.13843
"894"	-0.821007	-0.285502
"895"	-0.63345	-0.0336002
"896"	-0.835752	-0.656118
"897"	-0.901012	-0.41359
"898"	-0.410124	-0.311767
"899"	-0.252542	-0.447709
"900"	-0.374528	-0.680653
"901"	-0.863118	-0.370144
"902"	0.0434606	-0.00326103
"903"	-0.0591897	-0.667889
"904"	-0.426439	-1.20143
"905"	-0.065396	0.119302
"906"	-0.44702	-0.271233
"907"	-0.271513	-0.416609
"908"	-0.576178	-0.561932
"909"	-0.0407592	-0.175727
"910"	-0.487103	-1.09641
"911"	-0.537547	-0.568727
"912"	-0.205263	-0.290482
"913"	-0.363917	0.0438824
"914"	-0.789085	-1.26834
"915"	0.0916594	-0.659714
"916"	0.301511	-0.157266
"917"	-1.01285	-0.71836
"918"	-0.306528	0.0121731
"919"	-0.0759659	-0.293359
"920"	-1.0599	-0.216095
"921"	-0.489469	-0.291545
"922"	0.0230547	-0.15753
"923"	-0.46906	-0.624717
"924"	-1.00334	-0.586718
"925"	-0.543142	-0.472862
"926"	0.0639037	-0.0306552
"927"	0.252088	-0.265967
"928"	-0.495047	-0.117959
"929"	-0.139684	-0.585579
"930"	-0.790934	-0.78101
"931"	-0.278055	-0.881276
"932"	-0.473899	-0.600921
"933"	-0.000604772	-0.435401
"934"	-0.367579	-0.2375
"935"	0.00708349	0.0395377
"936"	-0.313256	0.278952
"937"	0.044459	-0.172722
"938"	0.193848	0.248675
"939"	-0.272578	-0.705574
"940"	-0.339047	0.351045
"941"	-0.395639	-0.22638
"942"	-0.730269	-0.194085
"943"	-0.293313	-0.335549
"944"	-0.581211	-0.380173
"945"	-0.421557	-0.723275
"946"	0.0102906	0.199426
"947"	-0.64421	0.327799
"948"	0.470658	0.071136
"949"	-0.413476	-0.231412
"950"	0.299053	-0.631714
"951"	-0.0634968	-0.640455
"952"	-0.381432	-0.120887
"953"	-0.413164	-0.508242
"954"	-1.08709	-0.237146
"955"	-0.867368	-0.864768
"956"	-0.589432	-0.799681
"957"	-0.686465	-0.559458
"958"	-0.457848	-0.344747
"959"	-0.198061	-0.202024
"960"	0.494049	-0.224441
"961"	-0.699673	-0.465421
"962"	-0.244536	-0.0550052
"963"	-0.334766	-0.568229
"964"	0.166777	-0.132933
"965"	-0.238186	-0.493799
"966"	-0.400416	-0.983498
"967"	0.0214155	-0.138814
"968"	0.00107251	-0.677907
"969"	0.219036	-0.387441
"970"	-0.491585	-0.649364
"971"	-0.515978	0.357795
"972"	-0.090144	-0.234852
"973"	-0.484623	-0.402636
"974"	-0.492121	-0.725667
"975"	-0.140528	-1.00514
"976"	0.0100553	-0.40275
"977"	-0.451735	-0.703503
"978"	-0.562412	-0.764182
"979"	-0.245095	-1.41483
"980"	1.15049	-0.307611
"981"	-0.0655562	0.180558
"982"	-0.132803	-0.383206
"983"	-0.172297	-0.393858
"984"	0.101512	-0.818612
"985"	-0.0670822	0.355849
"986"	0.087599	-0.0815614
"987"	0.323286	0.0390603
"988"	0.187426	0.0177876
"989"	-0.53979	-0.0518604
"990"	-0.527263	-0.575684
"991"	-0.473714	0.182319
"992"	-0.596991	-0.219332
"993"	-0.249439	-0.829649
"994"	-0.643084	-0.313218
"995"	-0.061868	-0.811088
"996"	-0.272465	-0.247852
"997"	-0.197823	-0.22735
"998"	-0.571217	-0.967956
"999"	-0.245346	0.203097
"1000"	-0.487336	-0.00359524
"1001"	-0.0403665	-0.24068
"1002"	-0.615989	-0.384297
"1003"	-0.149455	0.272184
"1004"	-0.142933	0.69231
"1005"	0.014701	-0.31912
"1006"	-0.497597	-0.217462
"1007"	0.58876	0.129729
"1008"	-0.507907	-1.33125
"1009"	-0.895595	-0.0439848
"1010"	0.230852	-0.0518378
"1011"	-0.752818	-0.510549
"1012"	0.156837	-0.212879
"1013"	-0.779805	-0.0406627
"1014"	-0.200673	-0.24944
"1015"	-0.355868	0.0430769
"1016"	-0.130822	1.08121
"1017"	0.225933	0.206265
"1018"	-0.21877	-0.268061
"1019"	-0.412361	0.314948
"1020"	-0.0779614	0.605467
"1021"	-0.285988	0.229086
"1022"	-0.550424	-0.232393
"1023"	-0.955265	-0.184378
"1024"	-0.217666	0.00861146
"1025"	-0.929719	0.232029
"1026"	-0.706017	-0.812423
"1027"	-0.293969	-0.274683
"1028"	-0.357461	-0.680504
"1029"	-0.24233	-0.506538
"1030"	-0.516045	-0.315795
"1031"	-0.172113	-0.244292
"1032"	0.139455	-0.0939454
"1033"	0.436253	-0.191008
"1034"	-0.536819	-0.715544
"1035"	-0.379113	-0.445712
"1036"	-0.212262	-0.272259
"1037"	-0.631666	-0.434208
"1038"	-0.0886702	-0.711652
"1039"	-0.300291	-0.0683384
"1040"	0.238033	-0.0217249
"1041"	-0.304348	-0.3029
"1042"	-0.520902	-0.156563
"1043"	0.223037	-0.491767
"1044"	-0.718609	-0.306814
"1045"	-0.0238975	-1.31852
"1046"	-0.388892	-0.140113
"1047"	0.369365	-0.074346
"1048"	-0.0862571	0.184678
"1049"	-0.603748	-0.139505
"1050"	-0.563346	-0.680792
"1051"	-0.343992	-0.433549
"1052"	-0.324999	-0.734426
"1053"	-0.383759	-0.461375
"1054"	-0.393006	-0.321807
"1055"	-0.383871	-1.08404
"1056"	-0.538445	-0.378042
"1057"	-0.255991	-0.181996
"1058"	-0.0576733	-0.241623
"1059"	0.181586	-0.678219
"1060"	-0.770832	0.276245
"1061"	1.28502	1.38053
"1062"	-0.631738	-0.289931
"1063"	-0.0951185	-0.311378
"1064"	0.0126475	-0.470219
"1065"	-0.0498885	-0.496787
"1066"	-0.644701	-0.412297
"1067"	0.0827981	0.579833
"1068"	-0.699294	-0.0798182
"1069"	-0.308739	-0.209504
"1070"	-0.638817	0.123709
"1071"	-0.183383	0.0555854
"1072"	-0.861664	-0.588777
"1073"	-0.843084	-0.620385
"1074"	-0.503118	0.39115
"1075"	0.299575	-0.782809
"1076"	-0.640705	0.202932
"1077"	-0.407953	0.140598
"1078"	-0.115369	-0.743959
"1079"	-0.621953	-0.463201
"1080"	-0.597477	0.0191739
"1081"	-1.2186	-0.835549
"1082"	-0.343817	-0.267473
"1083"	-0.349991	-0.506803
"1084"	-0.42841	-1.0577
"1085"	-0.223593	-0.335535
"1086"	-0.152018	-0.30522
"1087"	-0.307846	-0.30243
"1088"	0.073693	-0.448882
"1089"	-0.135167	-0.573438
"1090"	-0.699506	-0.685252
"1091"	0.365455	-0.486555
"1092"	-0.758952	-0.031852
"1093"	-0.523491	-0.362202
"1094"	-0.345726	-0.605293
"1095"	-0.0134725	-0.515407
"1096"	-0.479116	-0.224155
"1097"	-0.439384	-0.13933
"1098"	-0.82562	-0.0796576
"1099"	-0.353484	-0.216247
"1100"	0.353454	-0.673809
"1101"	-0.663085	-0.259248
"1102"	0.134285	-1.07366
"1103"	2.14315	-0.534351
"1104"	0.00426466	0.112409
"1105"	-0.280775	-0.751081
"1106"	0.66513	-0.817902
"1107"	-0.923158	-1.24727
"1108"	-0.237865	-0.500697
"1109"	-0.439352	-0.0410979
"1110"	-0.112826	-0.672097
"1111"	-1.04902	-1.41176
"1112"	-0.726305	-0.52636
"1113"	-0.23758	0.0813336
"1114"	-0.00557238	-0.501249
"1115"	-0.650739	-0.719346
"1116"	-0.370245	-0.260429
"1117"	-0.235008	-0.679096
"1118"	0.139716	-0.652138
"1119"	-0.53203	-0.552625
"1120"	0.166472	-0.322724
"1121"	-1.23298	-0.411787
"1122"	-0.984817	0.0688949
"1123"	-0.237548	-0.655542
"1124"	-0.179275	-0.29869
"1125"	0.113931	0.255947
"1126"	-0.808104	-0.844545
"1127"	-0.29012	0.0824846
"1128"	0.158394	-0.413549
"1129"	-0.594923	-0.127687
"1130"	-0.660094	-0.66681
"1131"	-0.49971	-1.20665
"1132"	-1.01526	-0.496472
"1133"	-0.30936	-0.128232
"1134"	0.277113	-0.329723
"1135"	0.485695	-0.252029
"1136"	0.0698054	-0.403675
"1137"	0.185002	-0.253979
"1138"	-0.886329	-0.324304
"1139"	-0.609872	-0.666142
"1140"	0.394774	-0.201678
"1141"	0.628958	-0.601134
"1142"	-0.489545	-0.0640994
"1143"	-0.0486644	-0.957506
"1144"	-0.351153	-0.204822
"1145"	-0.537779	-0.262587
"1146"	-0.217114	-0.22607
"1147"	0.163471	0.592394
"1148"	-0.71166	-0.759255
"1149"	0.0557116	-0.058185
"1150"	-0.0827896	-0.507637
"1151"	-0.394297	-0.45361
"1152"	-0.6849	-1.14608
"1153"	-0.881655	-0.422054
"1154"	-0.812562	-0.553882
"1155"	0.30659	-0.299209
"1156"	-0.102758	-0.534228
"1157"	-0.452592	-0.320924
"1158"	0.419872	-0.23099
"1159"	0.248919	-0.300905
"1160"	-0.257964	-0.122161
"1161"	-0.147291	0.0530377
"1162"	-0.427415	-0.451737
"1163"	-0.950592	-0.813436
"1164"	-1.1972	-0.861806
"1165"	0.055925	-0.630441
"1166"	-0.252353	-0.495338
"1167"	-0.120094	-0.876993
"1168"	-0.548805	-0.920761
"1169"	-0.0939588	-0.268002
"1170"	-0.780019	-0.233161
"1171"	-0.391097	-0.0564382
"1172"	0.157845	-0.870126
"1173"	-0.00677267	-0.386812
"1174"	2.30321	-0.563737
"1175"	-0.305056	-0.761185
"1176"	-0.569258	-0.912865
"1177"	0.139945	-0.0823975
"1178"	1.09426	-0.453141
"1179"	-0.0329956	-0.397001
"1180"	-0.567602	-0.643709
"1181"	-0.648614	-0.38681
"1182"	-0.155401	-1.19411
"1183"	-0.2369	0.275546
"1184"	-0.42829	-0.125112
"1185"	-0.15521	0.0431699
"1186"	-0.577828	-0.143436
"1187"	-0.20972	-0.331192
"1188"	-0.00341144	-0.328671
"1189"	0.0482566	-0.35505
"1190"	-0.53253	-0.250285
"1191"	-0.129719	-0.536618
"1192"	-0.956653	-0.831518
"1193"	-0.457751	-0.795182
"1194"	-0.382657	-0.236595
"1195"	-0.436029	0.351362
"1196"	-0.0378847	-0.0622382
"1197"	-0.262443	-0.646516
"1198"	-0.513393	-0.636957
"1199"	-0.192722	0.172359
"1200"	-0.218157	-0.424059
"1201"	-0.227985	0.515904
"1202"	0.103584	0.223453
"1203"	-0.212983	0.0569221
"1204"	-0.356013	-1.16811
"1205"	-0.809502	-1.28392
"1206"	0.0109947	-0.040786
"1207"	-0.617156	-0.466505
"1208"	-1.11478	-1.18985
"1209"	-0.938775	-0.668283
"1210"	-0.0418319	0.107489
"1211"	-0.873106	-0.373397
"1212"	-0.170373	-0.407709
"1213"	-0.421004	0.137097
"1214"	-0.33223	-0.38198
"1215"	-0.0846452	-0.175896
"1216"	0.274585	-0.238332
"1217"	-0.343546	0.186962
"1218"	-0.382685	-0.606618
"1219"	0.0542379	-0.561999
"1220"	-1.32976	-0.119356
"1221"	-0.384421	-0.271158
"1222"	-0.665764	-0.587495
"1223"	-0.169789	-0.689192
"1224"	-0.245141	-0.517379
"1225"	-0.250615	-0.260077
"1226"	-0.00777143	-0.707162
"1227"	-0.023651	-0.54389
"1228"	-0.664077	-0.415408
"1229"	-0.349512	-0.276034
"1230"	-0.104042	-0.317912
"1231"	-0.482903	-0.844474
"1232"	-0.372621	-0.356152
"1233"	-0.352879	-0.600735
"1234"	-1.02038	-0.837175
"1235"	-0.571557	-0.883056
"1236"	-1.10576	-0.224143
"1237"	-0.527193	-0.190974
"1238"	-0.540291	-0.302641
"1239"	-0.355769	0.061977
"1240"	-0.747024	-0.560014
"1241"	-1.01844	-0.195968
"1242"	-0.779989	-1.10623
"1243"	0.153765	-0.133058
"1244"	-0.542717	0.0309271
"1245"	-0.546337	0.158718
"1246"	-0.274286	-0.00429769
"1247"	0.371092	-0.225601
"1248"	-0.227769	-0.579539
"1249"	-0.583645	0.0405146
"1250"	-0.230115	-0.198809
"1251"	-0.436045	-0.208341
"1252"	-0.518036	-0.340996
"1253"	0.0561559	-0.280793
"1254"	0.0353979	-0.429357
"1255"	-0.296459	-0.604397
"1256"	0.305711	1.6314
"1257"	-0.235188	0.11674
"1258"	-0.729025	-0.244574
"1259"	-0.328832	-0.26687
"1260"	-0.119467	0.046121
"1261"	0.507487	0.101699
"1262"	-0.47216	0.0283947
"1263"	-0.386085	-0.366865
"1264"	0.192843	-0.0167235
"1265"	-0.563966	-0.285686
"1266"	0.0522096	-0.77067
"1267"	0.299207	-0.815505
"1268"	-0.175397	-0.320002
"1269"	-0.563758	-0.0886417
"1270"	-0.464694	-0.0793897
"1271"	-0.1209	-0.220736
"1272"	0.320836	-0.533966
"1273"	-0.252168	-0.0181041
"1274"	-0.543836	0.47183
"1275"	-0.287376	-0.222605
"1276"	-0.692392	-0.505746
"1277"	-0.170006	-0.209526
"1278"	-0.335829	-0.030629
"1279"	-0.699297	-0.745682
"1280"	-0.0921658	0.118554
"1281"	0.464852	-0.0619065
"1282"	-0.077192	0.0728184
"1283"	-0.0572928	-0.242445
"1284"	-0.0809623	0.31774
"1285"	-0.308495	-0.89187
"1286"	-0.623463	-0.904027
"1287"	-0.235003	-0.806971
"1288"	-0.67981	-0.574119
"1289"	-0.284302	-0.600939
"1290"	-0.893686	-0.784397
"1291"	-0.0872881	-0.459217
"1292"	-0.11826	-0.476319
"1293"	-0.102087	-0.519386
"1294"	-0.111533	-0.426482
"1295"	1.14461	0.313365
"1296"	-0.461211	-0.170671
"1297"	-0.304619	-0.476064
"1298"	-0.129684	-0.127658
"1299"	-0.299934	-0.709523
"1300"	-0.947385	-0.401952
"1301"	-0.56292	-0.266799
"1302"	0.294694	-0.177426
"1303"	-0.227515	-0.480416
"1304"	-0.404643	-0.377407
"1305"	0.0884792	-0.546323
"1306"	0.293445	-0.39022
"1307"	-0.688994	-0.56542
"1308"	-0.660403	-0.478146
"1309"	-0.284644	-0.318167
"1310"	-0.0113115	-0.115687
"1311"	-0.364749	0.0332194
"1312"	-0.362198	-0.416382
"1313"	-0.0290357	0.307764
"1314"	-0.740645	-0.19289
"1315"	0.0925854	-0.240695
"1316"	-0.464965	-0.352327
"1317"	-0.427853	-0.777968
"1318"	-0.371595	-0.0387446
"1319"	-0.466516	-0.121739
"1320"	0.492137	-0.0214727
"1321"	-0.350857	-0.817705
"1322"	0.131465	0.506232
"1323"	-0.0613625	0.0284692
"1324"	-0.430698	-0.347431
"1325"	0.0293396	0.114033
"1326"	-1.1314	-0.187655
"1327"	0.252448	0.0250033
"1328"	-0.206119	-0.520102
"1329"	-0.339186	-0.96662
"1330"	0.20604	-0.295132
"1331"	0.485547	-0.576216
"1332"	-0.521194	-0.704326
"1333"	-0.404117	-0.628911
"1334"	-0.0136775	-0.225846
"1335"	-0.421598	-0.552626
"1336"	-0.844803	-1.03299
"1337"	0.45483	0.365737
"1338"	-0.107493	-0.292643
"1339"	-0.0316395	-0.324546
"1340"	-0.332161	0.362588
"1341"	-0.360873	-0.269273
"1342"	0.186473	-0.0588471
"1343"	-0.332485	0.284428
"1344"	-0.119954	-0.687501
"1345"	-0.139727	-1.01427
"1346"	-0.367964	-1.1133
"1347"	-0.456429	-0.163162
"1348"	0.00305918	-0.551524
"1349"	-0.293849	-1.16675
"1350"	-0.581524	1.31585
"1351"	-0.453409	-0.31143
"1352"	-0.957506	-1.0383
"1353"	0.0102256	-0.0192842
"1354"	-0.287254	-0.68005
"1355"	-0.180633	-0.209001
"1356"	-0.0668391	-0.26853
"1357"	-0.56999	-0.0352884
"1358"	-0.402591	-0.839774
"1359"	0.257747	-0.060922
"1360"	-0.0526378	-0.534099
"1361"	-0.678163	0.449248
"1362"	-0.341853	-0.114739
"1363"	-0.38011	-0.286171
"1364"	-0.740597	0.0610709
"1365"	-0.57165	-0.560219
"1366"	0.106118	0.10047
"1367"	0.16697	-0.707701
"1368"	-1.00236	-0.390638
"1369"	-0.401591	-0.0095525
"1370"	-0.603847	-0.35757
"1371"	-0.290912	1.16359
"1372"	-0.463668	-0.306254
"1373"	0.0417727	0.0182802
"1374"	0.120669	-0.219331
"1375"	-0.113763	0.0378788
"1376"	-1.1022	-0.708209
"1377"	-0.536624	-0.712672
"1378"	-0.915003	-0.929865
"1379"	-0.437182	0.184574
"1380"	-0.285901	-0.236217
"1381"	-0.157559	-1.13358
"1382"	-0.33468	0.0976538
"1383"	-0.114954	0.173717
"1384"	-0.0986047	0.0811534
"1385"	-0.308577	0.22198
"1386"	-0.240494	0.00688746
"1387"	-0.833806	-0.654496
"1388"	-0.398892	-0.62077
"1389"	-0.549502	-0.344762
"1390"	-0.451207	-0.0248553
"1391"	0.0311579	-0.711586
"1392"	-0.0189125	-0.133943
"1393"	-0.417181	0.0602288
"1394"	0.188136	0.373646
"1395"	-0.799448	-0.618037
"1396"	0.01771	-0.23763
"1397"	-0.262684	-0.818373
"1398"	-0.0683186	-0.665336
"1399"	0.293729	-0.0923387
"1400"	-0.303833	-0.103221
"1401"	-1.01425	0.398181
"1402"	-0.282991	-0.0125962
"1403"	-0.549651	1.65228
"1404"	-0.118629	-0.556342
"1405"	-0.0321972	-0.221026
"1406"	-1.02874	-0.754344
"1407"	-0.568902	-0.234665
"1408"	-1.41652	-0.305981
"1409"	-0.542651	0.244013
"1410"	-0.117679	-0.451868
"1411"	-0.690772	-0.536722
"1412"	0.0258677	-0.236643
"1413"	-1.02105	-0.0426345
"1414"	0.0385866	-0.186957
"1415"	-0.653213	-0.543195
"1416"	-0.360965	-0.250799
"1417"	-0.566886	-0.311655
"1418"	-0.246744	-0.564308
"1419"	-1.21979	-0.610234
"1420"	-0.386483	0.238912
"1421"	-0.703927	-0.688389
"1422"	0.294724	-0.0330799
"1423"	-0.817267	-0.803739
"1424"	-0.202422	-0.566249
"1425"	-0.354533	-0.28836
"1426"	0.694734	-0.204677
"1427"	0.281505	-0.0481194
"1428"	-0.637741	-0.198853
"1429"	-0.199995	-0.107637
"1430"	-0.313592	0.0718703
"1431"	-0.0179166	0.0355134
"1432"	-0.0648918	-0.0115573
"1433"	0.715466	-0.534139
"1434"	-0.241379	-0.402489
"1435"	-0.695659	-0.347835
"1436"	1.04257	0.266805
"1437"	-0.303658	-0.517464
"1438"	-0.573791	-0.257804
"1439"	-0.60524	-0.710446
"1440"	-0.370265	-0.50135
"1441"	0.383886	-0.647683
"1442"	-0.245092	-0.869075
"1443"	-0.355802	-0.67924
"1444"	-0.644419	-0.315096
"1445"	-0.184538	-0.0716679
"1446"	-0.126043	-0.0414382
"1447"	-0.201915	-0.170817
"1448"	-0.39434	-0.482647
"1449"	0.205453	-0.951923
"1450"	-0.200453	-0.158614
"1451"	-0.595112	-0.405119
"1452"	0.753743	-0.585465
"1453"	-0.511645	-0.323049
"1454"	-0.20191	-0.470918
"1455"	-0.891832	0.108838
"1456"	-0.7424	-0.736157
"1457"	-0.636971	-0.838766
"1458"	-0.32657	-0.33265
"1459"	-0.477485	-0.473919
"1460"	0.248622	-0.226428
"1461"	-0.462838	-0.192229
"1462"	-0.14028	-0.0732876
"1463"	-0.479434	-0.190101
"1464"	-0.220085	-0.584228
"1465"	-0.127542	-0.138877
"1466"	-0.7588	-0.2753
"1467"	-0.53521	-0.299054
"1468"	-0.562931	-0.708574
"1469"	-0.357571	-0.472725
"1470"	-0.989622	0.796809
"1471"	-0.631631	-0.75676
"1472"	-0.51202	-0.351967
"1473"	0.0277076	-0.460992
"1474"	-0.335573	-0.375719
"1475"	-0.556026	-0.378783
"1476"	-0.598967	-0.483441
"1477"	-0.137168	-0.290395
"1478"	-0.791481	-0.722943
"1479"	-0.320032	-0.0966898
"1480"	0.309627	1.01657
"1481"	-0.556916	-0.861831
"1482"	-0.435488	0.14813
"1483"	-0.308049	-0.116262
"1484"	-0.341868	-0.169112
"1485"	-1.22188	-0.695682
"1486"	-0.676726	-0.249233
"1487"	-0.432676	-0.0674358
"1488"	-0.17279	-0.11144
"1489"	-1.02945	-0.273648
"1490"	-0.396954	-0.705593
"1491"	-0.13401	-0.599714
"1492"	-0.137894	-0.519887
"1493"	-0.496908	-0.195203
"1494"	-0.0566587	-1.42094
"1495"	-0.469853	-0.336893
"1496"	-0.306743	-0.367769
"1497"	-0.220524	-0.21321
"1498"	-0.365862	-0.435671
"1499"	-0.439415	0.541559
"1500"	-0.155076	-1.78811
"1501"	-0.71934	-0.901326
"1502"	-0.330042	-0.795338
"1503"	0.107389	-0.292206
"1504"	-1.17337	-0.781611
"1505"	-0.71643	0.138163
"1506"	-0.333671	-0.517428
"1507"	-1.12214	-0.158109
"1508"	-0.950472	-1.12624
"1509"	-0.417993	-0.527102
"1510"	-0.113454	-0.250059
"1511"	-0.0871085	0.223777
"1512"	-0.219831	-0.623156
"1513"	1.05798	-0.406424
"1514"	-0.231347	-0.0709333
"1515"	-0.329337	-0.56912
"1516"	0.133757	-1.50829
"1517"	-0.547676	0.123546
"1518"	-0.405953	0.135857
"1519"	-0.631994	-0.354503
"1520"	-0.619302	0.0634672
"1521"	-0.0929964	-0.35415
"1522"	-0.257019	0.329371
"1523"	-0.144871	0.00144276
"1524"	-1.23137	-0.909172
"1525"	-0.667591	-0.7026
"1526"	-0.593566	-0.457862
"1527"	-0.240156	-0.796451
"1528"	-0.873439	-0.662159
"1529"	-0.0150705	-0.385118
"1530"	-0.532354	0.168356
"1531"	-0.498997	-0.175342
"1532"	0.0359556	-0.174029
"1533"	-0.531782	0.394041
"1534"	-0.76459	-0.165852
"1535"	-0.582157	-0.200961
"1536"	-0.327139	-0.285852
"1537"	-0.663191	-0.599132
"1538"	-0.503123	-0.795774
"1539"	0.195662	-0.607469
"1540"	-0.185187	-0.873499
"1541"	-0.329379	-0.168988
"1542"	-0.126424	0.746349
"1543"	0.218461	0.0368284
"1544"	-0.31013	-0.0870131
"1545"	-0.625953	-1.22708
"1546"	-0.202554	-0.0782084
"1547"	-0.0619632	-0.231143
"1548"	-0.500172	-1.70959
"1549"	-0.0570551	0.48096
"1550"	-0.545339	0.495608
"1551"	-0.480106	-0.233314
"1552"	-0.630236	0.659174
"1553"	-0.334518	-0.35012
"1554"	-0.290522	-0.586385
"1555"	-0.722406	-0.164652
"1556"	-0.379435	-1.00915
"1557"	-0.00679106	0.273388
"1558"	-1.00502	-0.11036
"1559"	-0.606444	-0.33643
"1560"	0.269179	-0.584408
"1561"	-0.299076	-0.399856
"1562"	-0.81339	-0.632202
"1563"	-0.104491	0.202828
"1564"	-0.40336	-0.658396
"1565"	-0.665325	-0.238551
"1566"	-0.393351	-0.0108548
"1567"	-0.171723	0.042259
"1568"	-0.335223	-0.833129
"1569"	-0.408251	-0.0802167
"1570"	-0.907897	-0.779205
"1571"	-0.181301	-0.11446
"1572"	0.624056	-0.875396
"1573"	0.132517	0.41396
"1574"	-0.296992	-0.183647
"1575"	1.33677	-0.849626
"1576"	-0.255846	-0.541651
"1577"	-0.598395	-0.416528
"1578"	-0.123209	-0.679706
"1579"	0.327907	-0.47093
"1580"	-0.442375	-0.562896
"1581"	-0.332388	-0.661612
"1582"	0.201429	-0.358945
"1583"	-0.250102	1.69743
"1584"	-0.0884334	-0.201392
"1585"	-0.862223	-0.46208
"1586"	-0.909527	0.406396
"1587"	0.0195347	-0.187505
"1588"	-0.606016	-0.101323
"1589"	-0.830475	-0.108901
"1590"	-1.18069	-0.47223
"1591"	-0.894075	0.00973268
"1592"	-0.415399	-0.412947
"1593"	-1.20134	-0.288822
"1594"	0.399902	-0.180728
"1595"	-0.650098	-0.638806
"1596"	0.105833	-0.291847
"1597"	0.410268	-0.530681
"1598"	-0.771366	0.186254
"1599"	-0.73832	-0.941653
"1600"	-0.242462	-0.375271
"1601"	-0.775728	-0.525402
"1602"	-0.735436	-0.747476
"1603"	-0.632336	-0.158486
"1604"	0.424754	0.0143431
"1605"	-0.760374	-0.435992
"1606"	0.158188	0.288152
"1607"	0.14012	-0.475271
"1608"	-0.13868	0.273403
"1609"	0.726417	0.302341
"1610"	-0.113956	-0.304992
"1611"	-0.676361	-0.832274
"1612"	-0.322814	-0.133977
"1613"	-0.634712	-0.135333
"1614"	-0.479279	-0.26685
"1615"	-1.1669	0.155085
"1616"	-0.404864	-1.0807
"1617"	0.540713	0.532146
"1618"	-0.0771346	-0.300535
"1619"	-0.503678	-0.367066
"1620"	0.1656	-0.243102
"1621"	-0.596002	-0.198541
"1622"	-0.712766	-0.448242
"1623"	-0.308682	-0.0737358
"1624"	-0.0874121	-0.140438
"1625"	-0.224393	-0.931684
"1626"	-0.897765	-0.560056
"1627"	-0.397675	0.0524821
"1628"	-0.614259	-0.38674
"1629"	-0.592959	-0.325393
"1630"	0.0149078	-0.599867
"1631"	-0.711162	-1.09783
"1632"	-0.0173435	0.0571976
"1633"	-1.35943	-0.506612
"1634"	0.469598	-0.20823
"1635"	0.131764	-0.377099
"1636"	-0.213958	-0.0818544
"1637"	-0.706692	-0.219985
"1638"	-1.05228	-0.907744
"1639"	-0.353214	-0.574265
"1640"	-0.8895	-0.285362
"1641"	-0.690641	-0.49325
"1642"	-0.00167386	0.215597
"1643"	0.0788754	0.113248
"1644"	-1.45211	-1.08691
"1645"	0.234762	0.0781008
"1646"	-0.17017	-0.439153
"1647"	0.248016	-0.41717
"1648"	0.0271508	-0.0714107
"1649"	-0.701239	-0.274508
"1650"	0.204938	-0.484403
"1651"	-0.146135	-0.127971
"1652"	-0.813421	0.0455414
"1653"	-0.687723	-0.738368
"1654"	-0.1277	-0.300022
"1655"	-0.00482373	-0.278859
"1656"	0.164739	-1.30938
"1657"	0.376321	0.163731
"1658"	-0.348516	-0.10936
"1659"	-0.35405	0.244114
"1660"	-0.258742	-0.232966
"1661"	0.890458	-0.289637
"1662"	-0.0296831	-0.167847
"1663"	-0.342338	1.17117
"1664"	-0.319542	-0.230418
"1665"	-0.267777	-0.160433
"1666"	-0.370631	-0.138482
"1667"	-0.317775	-0.0230414
"1668"	-0.97009	-0.639227
"1669"	-0.377233	-0.267907
"1670"	-0.710903	-0.525875
"1671"	0.25679	0.622655
"1672"	-0.806587	-0.839717
"1673"	-0.25319	-0.136283
"1674"	-0.616148	0.0308083
"1675"	-0.484292	-0.343426
"1676"	-0.369194	-0.290477
"1677"	-0.0374879	-0.236387
"1678"	0.0526296	-0.792123
"1679"	-0.476014	-0.705331
"1680"	-0.184034	-0.100719
"1681"	0.472047	-0.0590032
"1682"	-0.386306	-0.0067329
"1683"	-0.702625	0.464975
"1684"	0.186743	-0.279917
"1685"	-0.650893	-0.574897
"1686"	-0.445297	-0.543492
"1687"	-0.775081	-0.255172
"1688"	-0.62233	-0.345306
"1689"	-0.48615	0.477019
"1690"	-0.456835	-0.125201
"1691"	0.836598	-0.72594
"1692"	-0.386376	-0.0208344
"1693"	-0.426847	-0.488305
"1694"	-0.630715	-0.632327
"1695"	0.193633	-0.288507
"1696"	-0.751748	-0.55211
"1697"	0.500506	0.333163
"1698"	-0.268942	-0.143148
"1699"	-0.266199	-0.374679
"1700"	0.342698	-0.137659
"1701"	-0.424569	-0.792056
"1702"	-0.406655	-0.505526
"1703"	-0.480692	-0.245625
"1704"	-0.0492196	-0.41322
"1705"	-0.635764	-0.139244
"1706"	-0.02435	-0.354251
"1707"	-0.626199	0.164089
"1708"	0.00894648	-0.734591
"1709"	-0.117794	-0.124366
"1710"	-0.407935	-0.57277
"1711"	-0.731041	0.72727
"1712"	-0.9072	-0.496859
"1713"	0.299161	0.451403
"1714"	-0.551262	0.2327
"1715"	-0.720215	-0.151537
